country,ISO_YEAR,ISO_WEEK,ISO_WEEKSTARTDATE,cluster_name,STRAIN,metasource,SPEC_PROCESSED_NB,value,positivity,flu_peak,over_peak,flu_included,over_inclusion,seq,epidem_inclusion,epid_index
Turkey,2019,52,2019-12-23,Asia-Europe,INF_B,NONSENT,194,31,0.15979381443298968,0.062259615384615385,TRUE,0.010874704491725768,TRUE,34,1,9
Turkey,2020,1,2019-12-30,Asia-Europe,INF_B,NONSENT,130,14,0.1076923076923077,0.062259615384615385,TRUE,0.010874704491725768,TRUE,34,1,9
Turkey,2020,2,2020-01-06,Asia-Europe,INF_B,NONSENT,240,27,0.1125,0.062259615384615385,TRUE,0.010874704491725768,TRUE,34,1,9
Turkey,2020,3,2020-01-13,Asia-Europe,INF_B,NONSENT,268,40,0.14925373134328357,0.062259615384615385,TRUE,0.010874704491725768,TRUE,34,1,9
Turkey,2020,4,2020-01-20,Asia-Europe,INF_B,NONSENT,337,52,0.1543026706231454,0.062259615384615385,TRUE,0.010874704491725768,TRUE,34,1,9
Turkey,2020,5,2020-01-27,Asia-Europe,INF_B,NONSENT,389,38,0.09768637532133675,0.062259615384615385,TRUE,0.010874704491725768,TRUE,34,1,9
Turkey,2013,40,2013-09-30,Asia-Europe,INF_A,SENTINEL,38,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2013,41,2013-10-07,Asia-Europe,INF_A,SENTINEL,68,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2013,43,2013-10-21,Asia-Europe,INF_A,SENTINEL,64,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2013,44,2013-10-28,Asia-Europe,INF_A,SENTINEL,81,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2013,45,2013-11-04,Asia-Europe,INF_A,SENTINEL,107,1,0.009345794392523364,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2013,46,2013-11-11,Asia-Europe,INF_A,SENTINEL,113,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2013,47,2013-11-18,Asia-Europe,INF_A,SENTINEL,120,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2013,48,2013-11-25,Asia-Europe,INF_A,SENTINEL,124,16,0.12903225806451613,0.13701639938389057,FALSE,0.022266204849084613,TRUE,1,1,1
Turkey,2013,49,2013-12-02,Asia-Europe,INF_A,SENTINEL,110,19,0.17272727272727273,0.13701639938389057,TRUE,0.022266204849084613,TRUE,1,1,1
Turkey,2013,50,2013-12-09,Asia-Europe,INF_A,SENTINEL,130,31,0.23846153846153847,0.13701639938389057,TRUE,0.022266204849084613,TRUE,1,1,1
Turkey,2013,51,2013-12-16,Asia-Europe,INF_A,SENTINEL,152,54,0.35526315789473684,0.13701639938389057,TRUE,0.022266204849084613,TRUE,1,1,1
Turkey,2013,52,2013-12-23,Asia-Europe,INF_A,SENTINEL,198,103,0.5202020202020202,0.13701639938389057,TRUE,0.022266204849084613,TRUE,1,1,1
Turkey,2014,1,2013-12-30,Asia-Europe,INF_A,SENTINEL,139,81,0.5827338129496403,0.13701639938389057,TRUE,0.022266204849084613,TRUE,1,1,1
Turkey,2014,2,2014-01-06,Asia-Europe,INF_A,SENTINEL,212,121,0.5707547169811321,0.13701639938389057,TRUE,0.022266204849084613,TRUE,1,1,1
Turkey,2014,3,2014-01-13,Asia-Europe,INF_A,SENTINEL,170,61,0.3588235294117647,0.13701639938389057,TRUE,0.022266204849084613,TRUE,1,1,1
Turkey,2014,4,2014-01-20,Asia-Europe,INF_A,SENTINEL,170,48,0.2823529411764706,0.13701639938389057,TRUE,0.022266204849084613,TRUE,1,1,1
Turkey,2014,5,2014-01-27,Asia-Europe,INF_A,SENTINEL,149,29,0.19463087248322147,0.13701639938389057,TRUE,0.022266204849084613,TRUE,1,1,1
Turkey,2014,6,2014-02-03,Asia-Europe,INF_A,SENTINEL,122,3,0.02459016393442623,0.13701639938389057,FALSE,0.022266204849084613,TRUE,1,1,1
Turkey,2014,7,2014-02-10,Asia-Europe,INF_A,SENTINEL,112,2,0.017857142857142856,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,8,2014-02-17,Asia-Europe,INF_A,SENTINEL,121,1,0.008264462809917356,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,9,2014-02-24,Asia-Europe,INF_A,SENTINEL,96,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,10,2014-03-03,Asia-Europe,INF_A,SENTINEL,105,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,11,2014-03-10,Asia-Europe,INF_A,SENTINEL,77,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,12,2014-03-17,Asia-Europe,INF_A,SENTINEL,74,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,13,2014-03-24,Asia-Europe,INF_A,SENTINEL,75,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,14,2014-03-31,Asia-Europe,INF_A,SENTINEL,60,1,0.016666666666666666,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,15,2014-04-07,Asia-Europe,INF_A,SENTINEL,46,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,16,2014-04-14,Asia-Europe,INF_A,SENTINEL,77,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,17,2014-04-21,Asia-Europe,INF_A,SENTINEL,65,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,18,2014-04-28,Asia-Europe,INF_A,SENTINEL,59,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,19,2014-05-05,Asia-Europe,INF_A,SENTINEL,56,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,20,2014-05-12,Asia-Europe,INF_A,SENTINEL,68,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,21,2014-05-19,Asia-Europe,INF_A,SENTINEL,3,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,22,2014-05-26,Asia-Europe,INF_A,SENTINEL,3,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,47,2014-11-17,Asia-Europe,INF_A,SENTINEL,92,1,0.010869565217391304,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,48,2014-11-24,Asia-Europe,INF_A,SENTINEL,88,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,49,2014-12-01,Asia-Europe,INF_A,SENTINEL,86,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,50,2014-12-08,Asia-Europe,INF_A,SENTINEL,84,2,0.023809523809523808,0.13701639938389057,FALSE,0.022266204849084613,TRUE,2,0,0
Turkey,2014,51,2014-12-15,Asia-Europe,INF_A,SENTINEL,85,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2014,52,2014-12-22,Asia-Europe,INF_A,SENTINEL,87,1,0.011494252873563218,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,1,2014-12-29,Asia-Europe,INF_A,SENTINEL,49,1,0.02040816326530612,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,2,2015-01-05,Asia-Europe,INF_A,SENTINEL,80,1,0.0125,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,3,2015-01-12,Asia-Europe,INF_A,SENTINEL,80,1,0.0125,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,4,2015-01-19,Asia-Europe,INF_A,SENTINEL,81,2,0.024691358024691357,0.13701639938389057,FALSE,0.022266204849084613,TRUE,3,1,2
Turkey,2015,5,2015-01-26,Asia-Europe,INF_A,SENTINEL,85,10,0.11764705882352941,0.13701639938389057,FALSE,0.022266204849084613,TRUE,3,1,2
Turkey,2015,6,2015-02-02,Asia-Europe,INF_A,SENTINEL,87,9,0.10344827586206896,0.13701639938389057,FALSE,0.022266204849084613,TRUE,3,1,2
Turkey,2015,7,2015-02-09,Asia-Europe,INF_A,SENTINEL,101,12,0.1188118811881188,0.13701639938389057,FALSE,0.022266204849084613,TRUE,3,1,2
Turkey,2015,8,2015-02-16,Asia-Europe,INF_A,SENTINEL,98,6,0.061224489795918366,0.13701639938389057,FALSE,0.022266204849084613,TRUE,3,1,2
Turkey,2015,9,2015-02-23,Asia-Europe,INF_A,SENTINEL,119,16,0.13445378151260504,0.13701639938389057,FALSE,0.022266204849084613,TRUE,3,1,2
Turkey,2015,10,2015-03-02,Asia-Europe,INF_A,SENTINEL,186,31,0.16666666666666666,0.13701639938389057,TRUE,0.022266204849084613,TRUE,3,1,2
Turkey,2015,11,2015-03-09,Asia-Europe,INF_A,SENTINEL,173,32,0.18497109826589594,0.13701639938389057,TRUE,0.022266204849084613,TRUE,3,1,2
Turkey,2015,12,2015-03-16,Asia-Europe,INF_A,SENTINEL,279,51,0.1827956989247312,0.13701639938389057,TRUE,0.022266204849084613,TRUE,3,1,2
Turkey,2015,13,2015-03-23,Asia-Europe,INF_A,SENTINEL,283,39,0.13780918727915195,0.13701639938389057,TRUE,0.022266204849084613,TRUE,3,1,2
Turkey,2015,14,2015-03-30,Asia-Europe,INF_A,SENTINEL,188,18,0.09574468085106383,0.13701639938389057,FALSE,0.022266204849084613,TRUE,3,1,2
Turkey,2015,15,2015-04-06,Asia-Europe,INF_A,SENTINEL,162,25,0.15432098765432098,0.13701639938389057,TRUE,0.022266204849084613,TRUE,3,1,2
Turkey,2015,16,2015-04-13,Asia-Europe,INF_A,SENTINEL,107,17,0.1588785046728972,0.13701639938389057,TRUE,0.022266204849084613,TRUE,3,1,2
Turkey,2015,17,2015-04-20,Asia-Europe,INF_A,SENTINEL,98,14,0.14285714285714285,0.13701639938389057,TRUE,0.022266204849084613,TRUE,3,1,2
Turkey,2015,18,2015-04-27,Asia-Europe,INF_A,SENTINEL,59,6,0.1016949152542373,0.13701639938389057,FALSE,0.022266204849084613,TRUE,3,1,2
Turkey,2015,19,2015-05-04,Asia-Europe,INF_A,SENTINEL,85,4,0.047058823529411764,0.13701639938389057,FALSE,0.022266204849084613,TRUE,3,1,2
Turkey,2015,20,2015-05-11,Asia-Europe,INF_A,SENTINEL,69,1,0.014492753623188406,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,21,2015-05-18,Asia-Europe,INF_A,SENTINEL,21,1,0.047619047619047616,0.13701639938389057,FALSE,0.022266204849084613,TRUE,4,0,0
Turkey,2015,22,2015-05-25,Asia-Europe,INF_A,SENTINEL,24,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,23,2015-06-01,Asia-Europe,INF_A,SENTINEL,16,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,24,2015-06-08,Asia-Europe,INF_A,SENTINEL,19,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,25,2015-06-15,Asia-Europe,INF_A,SENTINEL,17,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,26,2015-06-22,Asia-Europe,INF_A,SENTINEL,14,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,27,2015-06-29,Asia-Europe,INF_A,SENTINEL,12,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,40,2015-09-28,Asia-Europe,INF_A,SENTINEL,16,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,41,2015-10-05,Asia-Europe,INF_A,SENTINEL,25,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,42,2015-10-12,Asia-Europe,INF_A,SENTINEL,51,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,43,2015-10-19,Asia-Europe,INF_A,SENTINEL,59,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,44,2015-10-26,Asia-Europe,INF_A,SENTINEL,37,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,45,2015-11-02,Asia-Europe,INF_A,SENTINEL,62,1,0.016129032258064516,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,46,2015-11-09,Asia-Europe,INF_A,SENTINEL,58,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,47,2015-11-16,Asia-Europe,INF_A,SENTINEL,77,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,48,2015-11-23,Asia-Europe,INF_A,SENTINEL,85,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,49,2015-11-30,Asia-Europe,INF_A,SENTINEL,57,1,0.017543859649122806,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2015,50,2015-12-07,Asia-Europe,INF_A,SENTINEL,67,5,0.07462686567164178,0.13701639938389057,FALSE,0.022266204849084613,TRUE,5,1,3
Turkey,2015,51,2015-12-14,Asia-Europe,INF_A,SENTINEL,108,28,0.25925925925925924,0.13701639938389057,TRUE,0.022266204849084613,TRUE,5,1,3
Turkey,2015,52,2015-12-21,Asia-Europe,INF_A,SENTINEL,126,40,0.31746031746031744,0.13701639938389057,TRUE,0.022266204849084613,TRUE,5,1,3
Turkey,2016,1,2016-01-04,Asia-Europe,INF_A,SENTINEL,260,155,0.5961538461538461,0.13701639938389057,TRUE,0.022266204849084613,TRUE,5,1,3
Turkey,2016,2,2016-01-11,Asia-Europe,INF_A,SENTINEL,610,322,0.5278688524590164,0.13701639938389057,TRUE,0.022266204849084613,TRUE,5,1,3
Turkey,2016,3,2016-01-18,Asia-Europe,INF_A,SENTINEL,591,276,0.467005076142132,0.13701639938389057,TRUE,0.022266204849084613,TRUE,5,1,3
Turkey,2016,4,2016-01-25,Asia-Europe,INF_A,SENTINEL,296,118,0.39864864864864863,0.13701639938389057,TRUE,0.022266204849084613,TRUE,5,1,3
Turkey,2016,5,2016-02-01,Asia-Europe,INF_A,SENTINEL,279,111,0.3978494623655914,0.13701639938389057,TRUE,0.022266204849084613,TRUE,5,1,3
Turkey,2016,6,2016-02-08,Asia-Europe,INF_A,SENTINEL,142,35,0.24647887323943662,0.13701639938389057,TRUE,0.022266204849084613,TRUE,5,1,3
Turkey,2016,7,2016-02-15,Asia-Europe,INF_A,SENTINEL,115,33,0.28695652173913044,0.13701639938389057,TRUE,0.022266204849084613,TRUE,5,1,3
Turkey,2016,8,2016-02-22,Asia-Europe,INF_A,SENTINEL,172,29,0.1686046511627907,0.13701639938389057,TRUE,0.022266204849084613,TRUE,5,1,3
Turkey,2016,9,2016-02-29,Asia-Europe,INF_A,SENTINEL,144,19,0.13194444444444445,0.13701639938389057,FALSE,0.022266204849084613,TRUE,5,1,3
Turkey,2016,10,2016-03-07,Asia-Europe,INF_A,SENTINEL,142,11,0.07746478873239436,0.13701639938389057,FALSE,0.022266204849084613,TRUE,5,1,3
Turkey,2016,11,2016-03-14,Asia-Europe,INF_A,SENTINEL,104,4,0.038461538461538464,0.13701639938389057,FALSE,0.022266204849084613,TRUE,5,1,3
Turkey,2016,12,2016-03-21,Asia-Europe,INF_A,SENTINEL,93,5,0.053763440860215055,0.13701639938389057,FALSE,0.022266204849084613,TRUE,5,1,3
Turkey,2016,13,2016-03-28,Asia-Europe,INF_A,SENTINEL,80,4,0.05,0.13701639938389057,FALSE,0.022266204849084613,TRUE,5,1,3
Turkey,2016,14,2016-04-04,Asia-Europe,INF_A,SENTINEL,98,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2016,15,2016-04-11,Asia-Europe,INF_A,SENTINEL,42,1,0.023809523809523808,0.13701639938389057,FALSE,0.022266204849084613,TRUE,6,0,0
Turkey,2016,16,2016-04-18,Asia-Europe,INF_A,SENTINEL,48,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2016,17,2016-04-25,Asia-Europe,INF_A,SENTINEL,30,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2016,18,2016-05-02,Asia-Europe,INF_A,SENTINEL,36,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2016,19,2016-05-09,Asia-Europe,INF_A,SENTINEL,33,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2016,20,2016-05-16,Asia-Europe,INF_A,SENTINEL,28,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2016,40,2016-10-03,Asia-Europe,INF_A,SENTINEL,65,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2016,41,2016-10-10,Asia-Europe,INF_A,SENTINEL,122,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2016,42,2016-10-17,Asia-Europe,INF_A,SENTINEL,123,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2016,43,2016-10-24,Asia-Europe,INF_A,SENTINEL,124,1,0.008064516129032258,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2016,44,2016-10-31,Asia-Europe,INF_A,SENTINEL,136,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2016,45,2016-11-07,Asia-Europe,INF_A,SENTINEL,117,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2016,46,2016-11-14,Asia-Europe,INF_A,SENTINEL,114,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2016,47,2016-11-21,Asia-Europe,INF_A,SENTINEL,124,4,0.03225806451612903,0.13701639938389057,FALSE,0.022266204849084613,TRUE,7,1,4
Turkey,2016,48,2016-11-28,Asia-Europe,INF_A,SENTINEL,124,7,0.056451612903225805,0.13701639938389057,FALSE,0.022266204849084613,TRUE,7,1,4
Turkey,2016,49,2016-12-05,Asia-Europe,INF_A,SENTINEL,142,13,0.09154929577464789,0.13701639938389057,FALSE,0.022266204849084613,TRUE,7,1,4
Turkey,2016,50,2016-12-12,Asia-Europe,INF_A,SENTINEL,165,22,0.13333333333333333,0.13701639938389057,FALSE,0.022266204849084613,TRUE,7,1,4
Turkey,2016,51,2016-12-19,Asia-Europe,INF_A,SENTINEL,166,36,0.21686746987951808,0.13701639938389057,TRUE,0.022266204849084613,TRUE,7,1,4
Turkey,2016,52,2016-12-26,Asia-Europe,INF_A,SENTINEL,176,61,0.3465909090909091,0.13701639938389057,TRUE,0.022266204849084613,TRUE,7,1,4
Turkey,2017,1,2017-01-02,Asia-Europe,INF_A,SENTINEL,224,105,0.46875,0.13701639938389057,TRUE,0.022266204849084613,TRUE,7,1,4
Turkey,2017,2,2017-01-09,Asia-Europe,INF_A,SENTINEL,236,103,0.4364406779661017,0.13701639938389057,TRUE,0.022266204849084613,TRUE,7,1,4
Turkey,2017,3,2017-01-16,Asia-Europe,INF_A,SENTINEL,240,102,0.425,0.13701639938389057,TRUE,0.022266204849084613,TRUE,7,1,4
Turkey,2017,4,2017-01-23,Asia-Europe,INF_A,SENTINEL,232,80,0.3448275862068966,0.13701639938389057,TRUE,0.022266204849084613,TRUE,7,1,4
Turkey,2017,5,2017-01-30,Asia-Europe,INF_A,SENTINEL,183,48,0.26229508196721313,0.13701639938389057,TRUE,0.022266204849084613,TRUE,7,1,4
Turkey,2017,6,2017-02-06,Asia-Europe,INF_A,SENTINEL,208,33,0.15865384615384615,0.13701639938389057,TRUE,0.022266204849084613,TRUE,7,1,4
Turkey,2017,7,2017-02-13,Asia-Europe,INF_A,SENTINEL,179,13,0.07262569832402235,0.13701639938389057,FALSE,0.022266204849084613,TRUE,7,1,4
Turkey,2017,8,2017-02-20,Asia-Europe,INF_A,SENTINEL,204,15,0.07352941176470588,0.13701639938389057,FALSE,0.022266204849084613,TRUE,7,1,4
Turkey,2017,9,2017-02-27,Asia-Europe,INF_A,SENTINEL,146,5,0.03424657534246575,0.13701639938389057,FALSE,0.022266204849084613,TRUE,7,1,4
Turkey,2017,10,2017-03-06,Asia-Europe,INF_A,SENTINEL,177,7,0.03954802259887006,0.13701639938389057,FALSE,0.022266204849084613,TRUE,7,1,4
Turkey,2017,11,2017-03-13,Asia-Europe,INF_A,SENTINEL,117,3,0.02564102564102564,0.13701639938389057,FALSE,0.022266204849084613,TRUE,7,1,4
Turkey,2017,12,2017-03-20,Asia-Europe,INF_A,SENTINEL,126,5,0.03968253968253968,0.13701639938389057,FALSE,0.022266204849084613,TRUE,7,1,4
Turkey,2017,13,2017-03-27,Asia-Europe,INF_A,SENTINEL,122,4,0.03278688524590164,0.13701639938389057,FALSE,0.022266204849084613,TRUE,7,1,4
Turkey,2017,14,2017-04-03,Asia-Europe,INF_A,SENTINEL,121,3,0.024793388429752067,0.13701639938389057,FALSE,0.022266204849084613,TRUE,7,1,4
Turkey,2017,15,2017-04-10,Asia-Europe,INF_A,SENTINEL,92,1,0.010869565217391304,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,16,2017-04-17,Asia-Europe,INF_A,SENTINEL,83,1,0.012048192771084338,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,17,2017-04-24,Asia-Europe,INF_A,SENTINEL,96,1,0.010416666666666666,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,18,2017-05-01,Asia-Europe,INF_A,SENTINEL,59,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,19,2017-05-08,Asia-Europe,INF_A,SENTINEL,62,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,20,2017-05-15,Asia-Europe,INF_A,SENTINEL,45,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,21,2017-05-22,Asia-Europe,INF_A,SENTINEL,76,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,22,2017-05-29,Asia-Europe,INF_A,SENTINEL,39,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,23,2017-06-05,Asia-Europe,INF_A,SENTINEL,30,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,24,2017-06-12,Asia-Europe,INF_A,SENTINEL,33,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,25,2017-06-19,Asia-Europe,INF_A,SENTINEL,26,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,26,2017-06-26,Asia-Europe,INF_A,SENTINEL,20,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,27,2017-07-03,Asia-Europe,INF_A,SENTINEL,20,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,28,2017-07-10,Asia-Europe,INF_A,SENTINEL,22,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,29,2017-07-17,Asia-Europe,INF_A,SENTINEL,27,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,30,2017-07-24,Asia-Europe,INF_A,SENTINEL,15,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,31,2017-07-31,Asia-Europe,INF_A,SENTINEL,25,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,32,2017-08-07,Asia-Europe,INF_A,SENTINEL,27,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,33,2017-08-14,Asia-Europe,INF_A,SENTINEL,21,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,34,2017-08-21,Asia-Europe,INF_A,SENTINEL,19,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,36,2017-09-04,Asia-Europe,INF_A,SENTINEL,24,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,37,2017-09-11,Asia-Europe,INF_A,SENTINEL,40,1,0.025,0.13701639938389057,FALSE,0.022266204849084613,TRUE,8,0,0
Turkey,2017,38,2017-09-18,Asia-Europe,INF_A,SENTINEL,48,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,39,2017-09-25,Asia-Europe,INF_A,SENTINEL,45,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,40,2017-10-02,Asia-Europe,INF_A,SENTINEL,60,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,41,2017-10-09,Asia-Europe,INF_A,SENTINEL,82,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,42,2017-10-16,Asia-Europe,INF_A,SENTINEL,118,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,43,2017-10-23,Asia-Europe,INF_A,SENTINEL,109,2,0.01834862385321101,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,44,2017-10-30,Asia-Europe,INF_A,SENTINEL,106,0,0,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,45,2017-11-06,Asia-Europe,INF_A,SENTINEL,114,1,0.008771929824561403,0.13701639938389057,FALSE,0.022266204849084613,FALSE,0,0,0
Turkey,2017,46,2017-11-13,Asia-Europe,INF_A,SENTINEL,101,5,0.04950495049504951,0.13701639938389057,FALSE,0.022266204849084613,TRUE,9,1,5
Turkey,2017,47,2017-11-20,Asia-Europe,INF_A,SENTINEL,138,7,0.050724637681159424,0.13701639938389057,FALSE,0.022266204849084613,TRUE,9,1,5
Turkey,2017,48,2017-11-27,Asia-Europe,INF_A,SENTINEL,151,13,0.08609271523178808,0.13701639938389057,FALSE,0.022266204849084613,TRUE,9,1,5
Turkey,2017,49,2017-12-04,Asia-Europe,INF_A,SENTINEL,139,7,0.050359712230215826,0.13701639938389057,FALSE,0.022266204849084613,TRUE,9,1,5
Turkey,2017,50,2017-12-11,Asia-Europe,INF_A,SENTINEL,163,29,0.17791411042944785,0.13701639938389057,TRUE,0.022266204849084613,TRUE,9,1,5
Turkey,2017,51,2017-12-18,Asia-Europe,INF_A,SENTINEL,200,36,0.18,0.13701639938389057,TRUE,0.022266204849084613,TRUE,9,1,5
Turkey,2017,52,2017-12-25,Asia-Europe,INF_A,SENTINEL,208,41,0.1971153846153846,0.13701639938389057,TRUE,0.022266204849084613,TRUE,9,1,5
Turkey,2018,1,2018-01-01,Asia-Europe,INF_A,SENTINEL,162,47,0.29012345679012347,0.13701639938389057,TRUE,0.022266204849084613,TRUE,9,1,5
